date,asset_y_returns,asset_x_returns,position,spread_return,lagged_position,strategy_return_before_cost,position_change,transaction_cost,strategy_return
2022-03-30 00:00:00+00:00,-0.014552388245525627,-0.03429150813615367,0.0,-0.007297289182287074,0.0,-0.0,1.0,0.002,-0.002
2022-03-31 00:00:00+00:00,-0.01350733412409344,-0.014697587042557636,0.0,-0.01039774648038453,0.0,-0.0,0.0,0.0,-0.0
2022-04-01 00:00:00+00:00,0.018271805207290548,-0.021260847499055213,0.0,0.02276999041867317,0.0,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,0.008045139714801586,0.02396919011326304,0.0,0.0029739469271627345,0.0,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,-0.009832597738594906,-0.05364292857675368,0.0,0.001516706565004947,0.0,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,-0.027259070583645517,-0.0605691877737482,0.0,-0.014444368595804332,0.0,-0.0,0.0,0.0,-0.0
2022-04-07 00:00:00+00:00,-0.00997748438284507,-0.008186819358819264,0.0,-0.00824538834247141,0.0,-0.0,0.0,0.0,-0.0
2022-04-08 00:00:00+00:00,0.0077513140657492485,-0.04602836677133659,0.0,0.017489595605284396,0.0,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,-0.0140074327314208,-0.05339219887220148,0.0,-0.0027111756381506917,0.0,-0.0,0.0,0.0,-0.0
2022-04-12 00:00:00+00:00,-0.00452992104308958,-0.01902362705752747,0.0,-0.0005050674759478676,0.0,-0.0,0.0,0.0,-0.0
2022-04-13 00:00:00+00:00,0.02665150468162203,0.03198845054087407,0.0,0.019883666515039145,0.0,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,0.007517988730913139,-0.04349411977070616,0.0,0.016720096330028786,0.0,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,-0.0028546659556871745,0.024396553952534372,0.0,-0.008016276667718524,0.0,-0.0,0.0,0.0,-0.0
2022-04-19 00:00:00+00:00,0.019621260282838726,0.01887234566294982,0.0,0.015628413517489687,0.0,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,0.003894897677229281,-0.032786819553007884,0.0,0.010831647816101419,0.0,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,-0.002329629820395418,-0.06237470925956812,0.0,0.010867068701060413,0.0,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,-0.037063016314434094,-0.033657265282671656,0.0,-0.02994210483821834,0.0,-0.0,0.0,0.0,-0.0
2022-04-25 00:00:00+00:00,0.009691481108806244,0.01963682855994131,0.0,0.005536891700707198,0.0,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,-0.030029019939525448,-0.05760186103072229,0.0,-0.0178421191375689,0.0,-0.0,0.0,0.0,-0.0
2022-04-27 00:00:00+00:00,0.04949428677394785,-0.020052818267436656,0.0,0.05373688766655738,0.0,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,0.046631895167327464,0.07160688342108879,-1.0,0.03148193352763957,0.0,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,-0.041638436967540216,-0.06446438240998198,-1.0,-0.027999623574500233,-1.0,0.027999623574500233,1.0,0.002,0.02599962357450023
2022-05-02 00:00:00+00:00,-0.012015315780004698,0.05179729201865957,-1.0,-0.022974136351873023,-1.0,0.022974136351873023,0.0,0.0,0.022974136351873023
2022-05-03 00:00:00+00:00,-0.0034875807847400964,0.0035262589231153108,-1.0,-0.004233635980336986,-1.0,0.004233635980336986,0.0,0.0,0.004233635980336986
2022-05-04 00:00:00+00:00,0.02954876213126756,0.036662760005480965,-1.0,0.021791974219945907,-1.0,-0.021791974219945907,0.0,0.0,-0.021791974219945907
2022-05-05 00:00:00+00:00,-0.041979317601975374,-0.07609980101311287,-1.0,-0.02587878353241131,-1.0,0.02587878353241131,0.0,0.0,0.02587878353241131
2022-05-06 00:00:00+00:00,-0.017845125148733487,-0.009008829822933606,-1.0,-0.015939115283266768,-1.0,0.015939115283266768,0.0,0.0,0.015939115283266768
2022-05-09 00:00:00+00:00,-0.056687421375628766,-0.09691789719235056,0.0,-0.03618237556838588,-1.0,0.03618237556838588,0.0,0.0,0.03618237556838588
2022-05-10 00:00:00+00:00,-0.008143068323620106,0.0373469369463173,0.0,-0.016044608441897562,0.0,-0.0,1.0,0.002,-0.002
2022-05-11 00:00:00+00:00,0.0016584770387817471,-0.05640647756949857,0.0,0.01359246900408694,0.0,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,-0.01431002150938454,-0.02774145281573759,0.0,-0.008440726185970703,0.0,-0.0,0.0,0.0,-0.0
2022-05-13 00:00:00+00:00,0.035353201626789676,0.09043672480463316,0.0,0.01621938590753587,0.0,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,-0.009267571197980828,-0.0252801566773182,0.0,-0.003919015506002813,0.0,-0.0,0.0,0.0,-0.0
2022-05-17 00:00:00+00:00,0.027312904981089403,0.051533650118021246,0.0,0.016409863469703256,0.0,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,-0.008773546111838115,-0.0705974401324907,0.0,0.006162846295828193,0.0,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,-0.01101609655544955,0.010921369782916912,0.0,-0.013326744992570458,0.0,-0.0,0.0,0.0,-0.0
2022-05-20 00:00:00+00:00,0.011849330742351505,-0.025431614853596685,0.0,0.01722993063805701,0.0,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,0.03579061838803188,0.012145898303220104,0.0,0.03322089485612988,0.0,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,-0.022464376292440136,-0.04502757470889662,0.0,-0.012937833633734484,0.0,-0.0,0.0,0.0,-0.0
2022-05-25 00:00:00+00:00,0.01187554987857986,0.049573976419187815,0.0,0.0013871190853986075,0.0,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,0.014770296591688492,0.050317855625969354,0.0,0.004124482305344585,0.0,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,0.022299452992136537,0.052382276044077525,0.0,0.011216866587690418,0.0,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,0.00025151959868008333,-0.007416729570256297,0.0,0.0018206867389473553,0.0,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,-0.002265957076939884,-0.019031716295415446,0.0,0.001760607940803253,0.0,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,0.01671936077360936,0.06712796040110147,0.0,0.002517010713954826,0.0,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,-0.014593128996837734,-0.045528848598622496,0.0,-0.004960531168049264,0.0,-0.0,0.0,0.0,-0.0
2022-06-06 00:00:00+00:00,0.006462778079606046,0.0035194405260297046,0.0,0.005718165461165931,0.0,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,0.01071596644083872,0.007424726512301305,0.0,0.009145107377121795,0.0,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,-0.004653412403483159,-0.01458325914024794,0.0,-0.001568013263051963,0.0,-0.0,0.0,0.0,-0.0
2022-06-09 00:00:00+00:00,-0.03748347657613582,-0.03270402641632719,0.0,-0.030564243089082836,0.0,-0.0,0.0,0.0,-0.0
2022-06-10 00:00:00+00:00,-0.04168793763133838,-0.0613521137690336,0.0,-0.02870759097040708,0.0,-0.0,0.0,0.0,-0.0
2022-06-13 00:00:00+00:00,-0.04587581903432625,-0.08140355622835127,0.0,-0.028653162562302027,0.0,-0.0,0.0,0.0,-0.0
2022-06-14 00:00:00+00:00,0.007478068125807091,0.012006623923688231,0.0,0.0049378110558776275,0.0,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,0.010038229242687713,0.04270957791150609,0.0,0.0010021081870963174,0.0,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,-0.05239541369144618,-0.05766039239347043,0.0,-0.04019612933279804,0.0,-0.0,0.0,0.0,-0.0
2022-06-17 00:00:00+00:00,0.006166581279470229,0.017725441055937097,0.0,0.0024163866164120555,0.0,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,0.02136717759886242,0.04229194635506239,0.0,0.012419415395903084,0.0,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,-0.003946023587563019,-0.01251307099580723,0.0,-0.0012986168506104066,0.0,-0.0,0.0,0.0,-0.0
2022-06-23 00:00:00+00:00,0.00192760483756782,-0.008286068587767925,0.0,0.0036806991666464726,0.0,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,0.04246226994949076,0.05404451401367849,0.0,0.031028001691675907,0.0,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,-0.005065759396039482,-0.015120158622316193,0.0,-0.00186676773252821,0.0,-0.0,0.0,0.0,-0.0
2022-06-28 00:00:00+00:00,-0.032577983003336364,-0.05401452903159898,0.0,-0.021150058707254907,0.0,-0.0,0.0,0.0,-0.0
2022-06-29 00:00:00+00:00,0.01341925017808343,-0.027917052160191247,0.0,0.01932569728363507,0.0,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,-0.022286878540739075,-0.024951621813829483,0.0,-0.017007831397958556,0.0,-0.0,0.0,0.0,-0.0
2022-07-01 00:00:00+00:00,0.008710526575897326,-0.04286081535013064,0.0,0.017778645133463118,0.0,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,0.0032000027308400902,0.029913716857346895,0.0,-0.00312888132663618,0.0,-0.0,0.0,0.0,-0.0
2022-07-06 00:00:00+00:00,0.0028462868939369557,0.011032211318957597,0.0,0.0005121875685931174,0.0,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,0.013618314167914036,0.046994577048379504,0.0,0.003675610260950991,0.0,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,-0.0031214773540817475,-0.0012619890631979658,0.0,-0.0028544766834238183,0.0,-0.0,0.0,0.0,-0.0
2022-07-11 00:00:00+00:00,0.0034916991827129706,-0.04427957934231852,0.0,0.01285998748696385,0.0,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,-0.004110970938967284,-0.004630556664390717,0.0,-0.003131278031186578,0.0,-0.0,0.0,0.0,-0.0
2022-07-13 00:00:00+00:00,0.001578385732313059,0.005422217876837276,0.0,0.0004312000301641796,0.0,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,0.00512030730010693,0.013623475047096267,0.0,0.002237970931003499,0.0,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,0.022932878492299302,0.02505430723028823,0.0,0.017632106062144423,0.0,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,-0.004701777853022726,0.021279401930612618,0.0,-0.009203888649669097,0.0,-0.0,0.0,0.0,-0.0
2022-07-19 00:00:00+00:00,0.0279140541652918,0.05386126319290696,0.0,0.016518556522430318,0.0,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,0.0026113122739852557,0.0468489933599785,0.0,-0.007300590302305857,0.0,-0.0,0.0,0.0,-0.0
2022-07-21 00:00:00+00:00,0.016420252975724026,0.01355404636180868,0.0,0.013552605724042665,0.0,0.0,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,-0.008801446510021016,-0.04134152003103431,0.0,-5.476724298142041e-05,0.0,-0.0,0.0,0.0,-0.0
2022-07-25 00:00:00+00:00,0.0009591769253987081,-0.01718005158806335,0.0,0.004593982828016239,0.0,0.0,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,-0.008548681508617761,-0.029265729593299206,0.0,-0.0023568929610186546,0.0,-0.0,0.0,0.0,-0.0
2022-07-27 00:00:00+00:00,0.005814054797271595,0.0732781181085187,0.0,-0.00968949214310015,0.0,-0.0,0.0,0.0,-0.0
2022-07-28 00:00:00+00:00,0.026391458699625225,0.01084597203777049,0.0,0.024096762261699285,0.0,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,0.0037947485500575695,0.00990408405248111,0.0,0.0016993285805977114,0.0,0.0,0.0,0.0,0.0
2022-08-01 00:00:00+00:00,-0.009228694124831627,0.015189888825471343,0.0,-0.012442438698293132,0.0,-0.0,0.0,0.0,-0.0
2022-08-02 00:00:00+00:00,-0.004374247558109445,0.004598704241908003,0.0,-0.005347201407357098,0.0,-0.0,0.0,0.0,-0.0
2022-08-03 00:00:00+00:00,0.014563502272237905,0.019616332259102975,0.0,0.010413249293216917,0.0,0.0,0.0,0.0,0.0
2022-08-04 00:00:00+00:00,0.005463263377389005,0.016899740924454676,0.0,0.0018877631671571338,0.0,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,0.0040359930341242745,-0.011831359874906688,0.0,0.006539169260858225,0.0,0.0,0.0,0.0,0.0
2022-08-08 00:00:00+00:00,-0.015077715992649843,-0.06505474261888278,0.0,-0.001313999320886645,0.0,-0.0,0.0,0.0,-0.0
2022-08-09 00:00:00+00:00,-0.016087365695208078,-0.04054570679657976,0.0,-0.007509057671243581,0.0,-0.0,0.0,0.0,-0.0
2022-08-10 00:00:00+00:00,0.019545713105674878,0.05748676395167429,0.0,0.007383163542720918,0.0,0.0,0.0,0.0,0.0
2022-08-11 00:00:00+00:00,-0.007955039394142105,-0.008601845539475406,0.0,-0.006135135723886945,0.0,-0.0,0.0,0.0,-0.0
2022-08-12 00:00:00+00:00,0.010470408487056382,0.041860358364972594,0.0,0.0016139579175828977,0.0,0.0,0.0,0.0,0.0
2022-08-15 00:00:00+00:00,0.01590579863398034,0.01711708149810054,0.0,0.012284315395355518,0.0,0.0,0.0,0.0,0.0
2022-08-16 00:00:00+00:00,-0.0019466079564001149,-0.008071579787811256,0.0,-0.00023889330223870932,0.0,-0.0,0.0,0.0,-0.0
2022-08-17 00:00:00+00:00,-0.010971589808491444,-0.029238391692880672,0.0,-0.004785585176109187,0.0,-0.0,0.0,0.0,-0.0
2022-08-18 00:00:00+00:00,0.005696741893273405,0.02360786582159813,0.0,0.0007019949568807292,0.0,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,-0.008656116102437217,-0.05047218309616053,0.0,0.0020223494478863995,0.0,0.0,0.0,0.0,0.0
2022-08-22 00:00:00+00:00,-0.025065974592515694,-0.046736137528782695,0.0,-0.015177949071498404,0.0,-0.0,0.0,0.0,-0.0
2022-08-23 00:00:00+00:00,-0.013461741750830036,0.008592775360109606,0.0,-0.015279726431416998,0.0,-0.0,0.0,0.0,-0.0
2022-08-24 00:00:00+00:00,-0.003467532125462469,0.002383514198468717,0.0,-0.003971815330501634,0.0,-0.0,0.0,0.0,-0.0
2022-08-25 00:00:00+00:00,0.014495125060707714,0.03933906995586911,0.0,0.006172106765557428,0.0,0.0,0.0,0.0,0.0
2022-08-26 00:00:00+00:00,-0.03757295780286096,-0.09681860211559012,0.0,-0.017088919984404358,0.0,-0.0,0.0,0.0,-0.0
2022-08-29 00:00:00+00:00,-0.007893464643700554,-0.028634874944297284,0.0,-0.001835146836287064,0.0,-0.0,0.0,0.0,-0.0
2022-08-30 00:00:00+00:00,-0.004686842835914362,-0.02129985542901025,0.0,-0.00018040466595809195,0.0,-0.0,0.0,0.0,-0.0
2022-08-31 00:00:00+00:00,-0.010549332707660675,-0.024476059878941747,0.0,-0.005370900823171415,0.0,-0.0,0.0,0.0,-0.0
2022-09-01 00:00:00+00:00,0.0027092778494379743,-0.0797501397252729,0.0,0.01958211883726131,0.0,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,-0.008304951949710038,-0.0210274568833686,0.0,-0.0038561454950304924,0.0,-0.0,0.0,0.0,-0.0
2022-09-06 00:00:00+00:00,0.004701233451490872,-0.013425990995699078,0.0,0.00754178786248947,0.0,0.0,0.0,0.0,0.0
2022-09-07 00:00:00+00:00,0.013911669129293536,0.018615112820719926,0.0,0.009973245451587256,0.0,0.0,0.0,0.0,0.0
2022-09-08 00:00:00+00:00,0.004402685154389019,0.01992557981328602,0.0,0.00018700426733453228,0.0,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,0.017359878534884743,0.027982232377584904,0.0,0.011439641165799729,0.0,0.0,0.0,0.0,0.0
2022-09-12 00:00:00+00:00,0.0076230959275127574,0.008168396515586984,0.0,0.005894897632089422,0.0,0.0,0.0,0.0,0.0
2022-09-13 00:00:00+00:00,-0.03910961478008357,-0.09951757069903389,0.0,-0.018054552661275224,0.0,-0.0,0.0,0.0,-0.0
2022-09-14 00:00:00+00:00,0.0012590399180734124,-0.00022849308673311697,0.0,0.0013073824981935957,0.0,0.0,0.0,0.0,0.0
2022-09-15 00:00:00+00:00,-0.027661569828033805,-0.015274503517650917,0.0,-0.024429923213882494,0.0,-0.0,0.0,0.0,-0.0
2022-09-16 00:00:00+00:00,-0.005790330848505221,0.02059245269489063,0.0,-0.010147102900154123,0.0,-0.0,0.0,0.0,-0.0
2022-09-19 00:00:00+00:00,-0.003496729356007755,0.013845217398065213,0.0,-0.006425980043268543,0.0,-0.0,0.0,0.0,-0.0
2022-09-20 00:00:00+00:00,-0.002423084240086304,-0.015513527487101886,0.0,0.0008591329867650935,0.0,0.0,0.0,0.0,0.0
2022-09-21 00:00:00+00:00,-0.028394351355933267,0.006430403819851271,1.0,-0.029754840271860004,0.0,-0.0,0.0,0.0,-0.0
2022-09-22 00:00:00+00:00,-0.020370276062917192,-0.05423062099034892,1.0,-0.008896632909523446,1.0,-0.008896632909523446,1.0,0.002,-0.010896632909523446
2022-09-23 00:00:00+00:00,-0.016150636557887843,-0.003588949893617688,1.0,-0.015391317751966222,1.0,-0.015391317751966222,0.0,0.0,-0.015391317751966222
2022-09-26 00:00:00+00:00,-0.011890013123565524,-0.02327942178215059,1.0,-0.006964755520609596,1.0,-0.006964755520609596,0.0,0.0,-0.006964755520609596
2022-09-27 00:00:00+00:00,-0.012591435715121335,0.015015906508384802,1.0,-0.015768370623032324,1.0,-0.015768370623032324,0.0,0.0,-0.015768370623032324
2022-09-28 00:00:00+00:00,0.01283269439735868,0.025688318562327783,1.0,0.007397783363474291,1.0,0.007397783363474291,0.0,0.0,0.007397783363474291
2022-09-29 00:00:00+00:00,-0.011820919344051717,-0.04135867535186666,1.0,-0.0030706105034277176,1.0,-0.0030706105034277176,0.0,0.0,-0.0030706105034277176
2022-09-30 00:00:00+00:00,-0.008509795535990072,-0.00665054383359065,1.0,-0.0071027313104817195,1.0,-0.0071027313104817195,0.0,0.0,-0.0071027313104817195
2022-10-03 00:00:00+00:00,0.021364021898449437,0.030264773891156338,1.0,0.014960864246851217,1.0,0.014960864246851217,0.0,0.0,0.014960864246851217
2022-10-04 00:00:00+00:00,0.03647214553652667,0.05102551556812385,1.0,0.025676610714036277,1.0,0.025676610714036277,0.0,0.0,0.025676610714036277
2022-10-05 00:00:00+00:00,0.009678507182567131,0.0031847160652440643,1.0,0.009004712654490576,1.0,0.009004712654490576,0.0,0.0,0.009004712654490576
2022-10-06 00:00:00+00:00,-0.01483667432922342,-0.005998727123820213,1.0,-0.013567515814414123,1.0,-0.013567515814414123,0.0,0.0,-0.013567515814414123
2022-10-07 00:00:00+00:00,-0.014338852200283192,-0.08367967646804875,1.0,0.003365365996972857,1.0,0.003365365996972857,0.0,0.0,0.003365365996972857
2022-10-10 00:00:00+00:00,-0.010873562609418741,-0.03419856554689593,1.0,-0.0036381275309072944,1.0,-0.0036381275309072944,0.0,0.0,-0.0036381275309072944
2022-10-11 00:00:00+00:00,-0.019833472929184914,-0.0072239736274797295,1.0,-0.01830508741492019,1.0,-0.01830508741492019,0.0,0.0,-0.01830508741492019
2022-10-12 00:00:00+00:00,-0.00937786757865311,-0.007450437301130819,1.0,-0.00780156884983859,1.0,-0.00780156884983859,0.0,0.0,-0.00780156884983859
2022-10-13 00:00:00+00:00,0.03665495052461232,0.03922071314959341,1.0,0.028356973133202085,1.0,0.028356973133202085,0.0,0.0,0.028356973133202085
2022-10-14 00:00:00+00:00,-0.018090255623934404,-0.0632461570425411,1.0,-0.0047091837594105,1.0,-0.0047091837594105,0.0,0.0,-0.0047091837594105
2022-10-17 00:00:00+00:00,0.02175749233151869,0.05720789649858382,1.0,0.009653943119020339,1.0,0.009653943119020339,0.0,0.0,0.009653943119020339
2022-10-18 00:00:00+00:00,0.017937399409238886,0.006623373612432815,1.0,0.016536083622827685,1.0,0.016536083622827685,0.0,0.0,0.016536083622827685
2022-10-19 00:00:00+00:00,-0.008760546883486597,0.006994782457214299,1.0,-0.010240442123188502,1.0,-0.010240442123188502,0.0,0.0,-0.010240442123188502
2022-10-20 00:00:00+00:00,-0.0049828397487221565,0.011796383437824076,1.0,-0.007478615965083104,1.0,-0.007478615965083104,0.0,0.0,-0.007478615965083104
2022-10-21 00:00:00+00:00,0.020346479889677305,0.02206091090495832,1.0,0.01567902422090762,1.0,0.01567902422090762,0.0,0.0,0.01567902422090762
2022-10-24 00:00:00+00:00,0.010625624257640354,0.010612507342198985,0.0,0.00838032224959527,1.0,0.00838032224959527,0.0,0.0,0.00838032224959527
2022-10-25 00:00:00+00:00,0.018833314629691067,0.05120995096344849,0.0,0.007998758570265427,0.0,0.0,1.0,0.002,-0.002
2022-10-26 00:00:00+00:00,0.025678200310168542,-0.027910210930913504,0.0,0.03158320000792676,0.0,0.0,0.0,0.0,0.0
2022-10-27 00:00:00+00:00,-0.0004382669742044598,0.021479807111062232,0.0,-0.004982777756035944,0.0,-0.0,0.0,0.0,-0.0
2022-10-28 00:00:00+00:00,0.031134997498372563,0.04873233730521731,0.0,0.02082463338931345,0.0,0.0,0.0,0.0,0.0
2022-10-31 00:00:00+00:00,-0.003923064409572241,-0.02466189165240884,0.0,0.0012946841453955506,0.0,0.0,0.0,0.0,0.0
2022-11-01 00:00:00+00:00,0.015150659490679175,0.003402370145768163,0.0,0.014430815605150896,0.0,0.0,0.0,0.0,0.0
2022-11-02 00:00:00+00:00,-0.04095456030626732,-0.02421462007465003,0.0,-0.035831441581866526,0.0,-0.0,0.0,0.0,-0.0
2022-11-03 00:00:00+00:00,-0.03386705010479041,0.015165455818266338,0.0,-0.03707562535507775,0.0,-0.0,0.0,0.0,-0.0
2022-11-04 00:00:00+00:00,0.02932294099895394,0.053317918065669545,0.0,0.018042399592720595,0.0,0.0,0.0,0.0,0.0
2022-11-07 00:00:00+00:00,0.021010873925589202,0.010190902406327584,0.0,0.018854771423239595,0.0,0.0,0.0,0.0,0.0
2022-11-08 00:00:00+00:00,0.00190511365396695,0.020829040742087912,0.0,-0.002501713639136461,0.0,-0.0,0.0,0.0,-0.0
2022-11-09 00:00:00+00:00,-0.03152789235227971,-0.058230557942093863,0.0,-0.019207977325499843,0.0,-0.0,0.0,0.0,-0.0
2022-11-10 00:00:00+00:00,0.066281472864409,0.13391241758508343,0.0,0.037949448168381056,0.0,0.0,0.0,0.0,0.0
2022-11-11 00:00:00+00:00,0.005971402395296366,0.035979813869773114,0.0,-0.001640893712114436,0.0,-0.0,0.0,0.0,-0.0
2022-11-14 00:00:00+00:00,0.00023575870227521278,-0.0019618668548528895,0.0,0.0006508334293571485,0.0,0.0,0.0,0.0,0.0
2022-11-15 00:00:00+00:00,0.012125265705345889,0.022512403672590775,0.0,0.007362287123366803,0.0,0.0,0.0,0.0,0.0
2022-11-16 00:00:00+00:00,-0.002185729519109003,-0.04642287361398978,0.0,0.00763601834722665,0.0,0.0,0.0,0.0,0.0
2022-11-17 00:00:00+00:00,-0.0043565409606260985,-0.014753172259987402,0.0,-0.0012351930800298693,0.0,-0.0,0.0,0.0,-0.0
2022-11-18 00:00:00+00:00,0.0070661354509251595,-0.01724291578813064,0.0,0.010714241614272214,0.0,0.0,0.0,0.0,0.0
2022-11-21 00:00:00+00:00,-0.015954821240276473,-0.005988431616735124,0.0,-0.014687840959317727,0.0,-0.0,0.0,0.0,-0.0
2022-11-22 00:00:00+00:00,0.019643201229637697,0.04599758370143414,0.0,0.009911432504316671,0.0,0.0,0.0,0.0,0.0
2022-11-23 00:00:00+00:00,0.010611402915620793,0.02955032719072115,0.0,0.00435940168346265,0.0,0.0,0.0,0.0,0.0
2022-11-25 00:00:00+00:00,0.007572221971518189,-0.015188312345141508,0.0,0.010785633006981925,0.0,0.0,0.0,0.0,0.0
2022-11-28 00:00:00+00:00,-0.019256788647711964,-0.027605578879676518,0.0,-0.013416240350014267,0.0,-0.0,0.0,0.0,-0.0
2022-11-29 00:00:00+00:00,-0.004245920413559645,-0.011949547897621038,0.0,-0.001717738992843664,0.0,-0.0,0.0,0.0,-0.0
2022-11-30 00:00:00+00:00,0.037944311490041294,0.07914218575176335,0.0,0.021200096116646704,0.0,0.0,0.0,0.0,0.0
2022-12-01 00:00:00+00:00,0.012270092591817772,0.012449511903133814,0.0,0.009636133134928908,0.0,0.0,0.0,0.0,0.0
2022-12-02 00:00:00+00:00,-0.0020531039589393174,-0.015230661066462758,0.0,0.001169266850680961,0.0,0.0,0.0,0.0,0.0
2022-12-05 00:00:00+00:00,-0.011087176339295013,-0.015887570636543114,0.0,-0.007725822315883164,0.0,-0.0,0.0,0.0,-0.0
2022-12-06 00:00:00+00:00,-0.024332515676445787,-0.038229031640770295,0.0,-0.01624434963416395,0.0,-0.0,0.0,0.0,-0.0
2022-12-07 00:00:00+00:00,-0.00031656953997671877,0.008284845098641469,0.0,-0.002069405013866501,0.0,-0.0,0.0,0.0,-0.0
2022-12-08 00:00:00+00:00,0.010736014026448082,0.0630446950157415,0.0,-0.0026024342545312145,0.0,-0.0,0.0,0.0,-0.0
2022-12-09 00:00:00+00:00,-0.006685739189483009,-0.009833266242332162,0.0,-0.004605302236402374,0.0,-0.0,0.0,0.0,-0.0
2022-12-12 00:00:00+00:00,0.02642303651471689,0.03092671773765998,0.0,0.019879830540903823,0.0,0.0,0.0,0.0,0.0
2022-12-13 00:00:00+00:00,-0.002851872424366242,0.03016489557445512,0.0,-0.009233898690343866,0.0,-0.0,0.0,0.0,-0.0
2022-12-14 00:00:00+00:00,0.0010074721697552746,-0.02226914606843522,0.0,0.005718984423422777,0.0,0.0,0.0,0.0,0.0
2022-12-15 00:00:00+00:00,-0.03200227626915275,-0.04170881213460831,0.0,-0.02317788853312444,0.0,-0.0,0.0,0.0,-0.0
2022-12-16 00:00:00+00:00,-0.0011848171422483844,-0.02273164131577854,0.0,0.0036245458335987923,0.0,0.0,0.0,0.0,0.0
2022-12-19 00:00:00+00:00,-0.013331590260213133,-0.019315147319582504,0.0,-0.009245059371334713,0.0,-0.0,0.0,0.0,-0.0
2022-12-20 00:00:00+00:00,0.004940013846094438,-0.010451871634718835,0.0,0.00715132994817602,0.0,0.0,0.0,0.0,0.0
2022-12-21 00:00:00+00:00,0.007957755748862816,0.025533824437094843,0.0,0.002555531238382502,0.0,0.0,0.0,0.0,0.0
2022-12-22 00:00:00+00:00,-0.012136177244502555,-0.07302238036598663,0.0,0.0033132629284178348,0.0,0.0,0.0,0.0,0.0
2022-12-23 00:00:00+00:00,0.006071947660524657,-0.00870851795623473,0.0,0.007914420153003416,0.0,0.0,0.0,0.0,0.0
2022-12-27 00:00:00+00:00,0.007422905806438784,-0.07402703572292069,0.0,0.023084902222439228,0.0,0.0,0.0,0.0,0.0
2022-12-28 00:00:00+00:00,-0.012236568372360423,-0.0060375933654479574,0.0,-0.010959186876161521,0.0,-0.0,0.0,0.0,-0.0
2022-12-29 00:00:00+00:00,0.018141218504459822,0.03960152933665606,0.0,0.009762671336093312,0.0,0.0,0.0,0.0,0.0
2022-12-30 00:00:00+00:00,-0.0013794294799520657,0.0007529863122992531,0.0,-0.001538739775296997,0.0,-0.0,0.0,0.0,-0.0
2023-01-03 00:00:00+00:00,-0.0026780716624861256,-0.020672034816423768,0.0,0.001695537682322737,0.0,0.0,0.0,0.0,0.0
