date,AAPL,MSFT,GOOGL,META,AMZN,NVDA,ADBE,CRM,ORCL,INTC
2023-03-14 00:00:00+00:00,150.2856323929,254.2196131913,93.1956900186,192.5239516585,94.88,24.0143571235,333.33,180.2040029767,81.2602395325,27.3364160545
2023-03-15 00:00:00+00:00,150.679591715,258.7524603148,95.3180564828,196.2251903952,96.2,24.1790235793,333.61,180.2237092486,79.7418954163,27.7267968622
2023-03-16 00:00:00+00:00,153.4964008679,269.2413710781,99.4933662091,203.3498268909,100.04,25.4893693758,353.29,184.5492359207,81.5100936275,29.4542319359
2023-03-17 00:00:00+00:00,152.6592373085,272.3899939187,100.782654248,194.1016914953,98.95,25.6729974235,358.14,182.1352176185,81.9329236346,29.0931296889
2023-03-20 00:00:00+00:00,155.022993241,265.371391921,100.3859502361,196.2847277475,97.71,25.8476436645,362.88,182.5293430556,83.5665850253,28.4587608765
2023-03-21 00:00:00+00:00,156.8746020548,266.8823409622,104.055462347,200.6011857916,100.61,26.1460392419,374.22,185.9089686787,84.1623909443,27.7755944631
2023-03-22 00:00:00+00:00,155.4464995122,265.429880271,102.5182343005,198.2693061586,98.7,26.4144954638,361.71,183.7708381825,84.4699036767,27.4535302968
2023-03-23 00:00:00+00:00,156.529887648,270.6645875943,104.7298591674,202.7048389073,98.71,27.1360339336,369.0,184.6871798237,84.3545864021,28.331887114
2023-03-24 00:00:00+00:00,157.8299534109,273.5012725683,104.5711775626,204.4214992329,98.13,26.7248667834,374.96,187.2687014367,84.5756111785,28.6539512803
2023-03-27 00:00:00+00:00,155.8897037496,269.416836128,101.6157326732,201.2759424514,98.04,26.4773681105,373.15,188.451077748,86.6224928034,28.4782799169
2023-03-28 00:00:00+00:00,155.2692178173,268.29580942,100.1975158304,199.1325977674,97.24,26.3566127096,373.4,189.4758038844,86.3438093897,28.585634639
2023-03-29 00:00:00+00:00,158.3421005296,273.4427842183,100.5545494412,203.7665883573,100.25,26.92945238,379.16,193.7520648769,87.083761902,30.7620076415
2023-03-30 00:00:00+00:00,159.9080888349,276.8935968672,100.0586694262,206.2373884791,102.0,27.3276458094,381.9,193.7126523332,86.9780544002,31.3183002924
2023-03-31 00:00:00+00:00,162.4097305301,281.0365216575,102.8752679113,210.3057742218,103.29,27.7208493463,385.37,196.8459495582,89.294009666,31.8843524635
2023-04-03 00:00:00+00:00,163.6605513777,279.9934794162,103.5000767302,211.427061024,102.41,27.908469308,380.08,193.604267838,90.2549869547,32.0990619077
2023-04-04 00:00:00+00:00,163.1287062929,279.9447391245,103.857110341,213.0643382132,103.95,27.3975043058,385.15,194.3038404889,90.3318651378,32.3040118317
2023-04-05 00:00:00+00:00,161.2869464622,277.1762905588,103.6091703335,209.8493211872,101.1,26.8266605925,382.02,192.4415977986,91.1871349247,32.0405047865
2023-04-06 00:00:00+00:00,162.1733549369,284.2533809065,107.526622452,214.4336973168,102.06,26.9823452416,380.6,189.7221322826,92.1769415321,32.0209857461
2023-04-10 00:00:00+00:00,159.5830723941,282.0990600155,105.5629375926,213.0941068893,102.17,27.5232495993,376.25,188.6776998743,90.485621504,31.7379596606
2023-04-11 00:00:00+00:00,158.3716474787,275.7043337509,104.4819191599,212.2010466043,99.92,27.1140784062,371.11,186.1158845332,90.6882876784,31.5720478173
2023-04-12 00:00:00+00:00,157.6822186651,276.3477056007,103.7777695386,212.3498899852,97.83,26.4414408838,369.89,187.5248829708,90.6207322869,31.2499836511
2023-04-13 00:00:00+00:00,163.0597634116,282.5377226404,106.5447800223,218.6509264403,102.4,26.4095055712,378.8,191.170543264,92.2131093719,31.3573383732
2023-04-14 00:00:00+00:00,162.7150490047,278.9309410582,107.9729144655,219.7821361346,102.51,26.7039092345,379.38,191.7912908274,92.3675216952,31.1231098886
2023-04-17 00:00:00+00:00,162.7347469708,281.523924574,105.0968103785,217.1724155241,102.74,26.9474159934,377.92,194.1856028577,92.2517124527,31.3670978933
2023-04-18 00:00:00+00:00,163.9560208693,281.1047580658,103.6389231344,216.2098949947,102.3,27.6110717091,377.55,195.5847481594,93.1009802313,31.0645527674
2023-04-19 00:00:00+00:00,165.0985029034,281.1827425325,103.3215599248,214.0367816346,104.3,27.8745380383,380.11,195.9985798684,92.4640293974,30.4009053944
2023-04-20 00:00:00+00:00,164.1333025642,278.9016968832,104.4224135581,211.427061024,103.81,27.0492098024,380.26,194.6092877026,91.5182539166,30.1178793089
2023-04-21 00:00:00+00:00,162.5279183267,278.5605148417,104.5414247617,211.248448967,106.96,27.0641794802,377.67,196.1069643636,91.8270785634,29.5713461782
2023-04-24 00:00:00+00:00,162.8332368014,274.6710395679,105.0968103785,211.1492200465,106.21,26.9873351342,377.34,192.0573254974,92.1069508995,28.946736886
2023-04-25 00:00:00+00:00,161.2967954452,268.4810225283,102.9942791149,205.9496246094,102.57,26.1879543397,369.59,187.8697427283,90.7751446103,28.1854943111
2023-04-26 00:00:00+00:00,161.2869464622,287.9283988969,102.8554327107,207.7853596397,104.98,26.9015089814,363.06,188.7072592821,90.4373676529,28.3514061544
2023-04-27 00:00:00+00:00,165.8667235814,297.1500620772,106.7034616271,236.7205128732,109.82,27.1709631818,371.42,193.062345362,91.7209200911,29.1419272898
2023-04-28 00:00:00+00:00,167.117544429,299.5188402514,106.4555216196,238.4669418749,105.45,27.6929059477,377.56,195.4566573924,91.4120954443,30.3130697127
2023-05-01 00:00:00+00:00,167.0289035816,297.8616703353,106.3166752154,241.3048890028,102.05,28.8515590093,374.15,194.8851755086,91.5568569975,29.5713461782
2023-05-02 00:00:00+00:00,165.9947603611,297.7154494604,104.452166359,237.3952695329,103.63,28.1529740454,368.66,190.9931868173,91.489301606,29.0540916081
2023-05-03 00:00:00+00:00,164.9212212084,296.730895569,104.5414247617,235.2023103887,103.65,27.7457988093,345.25,189.7812510982,91.4700000656,29.9129293849
2023-05-04 00:00:00+00:00,163.2862900218,297.7154494604,103.8273575401,231.7193752773,104.0,27.5062839645,335.83,189.5546289719,91.6533646996,30.6107350786
2023-05-05 00:00:00+00:00,170.9487988363,302.8234320253,104.7001063665,230.9850812652,105.655,28.6220239497,348.4,194.68811279,93.5835187419,30.3657708094
2023-05-08 00:00:00+00:00,170.879855955,300.8738203593,106.8819784325,231.4713029759,105.83,29.0920718325,344.06,194.9935600038,93.4098048781,30.1502022525
2023-05-09 00:00:00+00:00,169.1759818869,299.2653907348,106.4654392199,231.5705318964,106.62,28.513244291,342.65,198.225388588,92.7825048143,29.493698011
2023-05-10 00:00:00+00:00,170.9340253618,304.4416097081,110.8291833519,231.2827680268,110.19,28.8266095463,344.02,201.8414894734,94.1143111035,29.366316591
2023-05-11 00:00:00+00:00,171.1260805313,302.2970368755,115.6094666965,233.9718717738,112.18,28.5202301407,341.58,200.4817567154,94.0371049419,28.2786752358
2023-05-12 00:00:00+00:00,170.2002761244,301.1857582259,116.5417211247,232.0071391469,110.26,28.2827112529,335.45,198.8461361514,94.4327865205,28.3668623727
2023-05-15 00:00:00+00:00,169.707142103,301.6634130841,115.5499610947,237.0181996348,111.2,28.8944720856,345.67,200.3438128124,93.863391078,29.199740888
2023-05-16 00:00:00+00:00,169.707142103,303.8859703833,118.5252411847,236.9785080666,113.4,29.1539465008,345.11,201.5557485315,94.818817329,28.6314237835
2023-05-17 00:00:00+00:00,170.3186282895,306.7518995324,119.8442820245,240.6152480049,115.5,30.1169957724,356.63,206.3049600485,96.2857344012,28.2884738066
2023-05-18 00:00:00+00:00,172.6462208702,311.1675638186,121.8178844842,244.9465903871,118.15,31.6139635522,360.43,210.1870956039,98.7659823455,29.0821580388
2023-05-19 00:00:00+00:00,172.7547103549,310.9917187807,121.7484612821,243.7459204484,116.25,31.200800445,371.25,207.2705673694,99.2485208561,29.327122308
2023-05-22 00:00:00+00:00,171.8078930339,313.7661627128,124.0195917508,246.4052555192,115.01,31.1129783353,372.05,207.1720360101,98.2158884435,29.6700722848
2023-05-23 00:00:00+00:00,169.2041454013,307.982814798,121.5501092761,244.8374385745,114.99,30.6259648176,370.42,203.6052008044,95.0986896651,28.9155823357
2023-05-24 00:00:00+00:00,169.4803004532,306.6053620008,119.9037876263,247.2883929122,116.75,30.4762680396,365.76,205.9896596988,94.8863727205,28.4158552266
2023-05-25 00:00:00+00:00,170.6145087023,318.3967487121,122.4625285037,250.7415593474,115.0,37.9032241844,392.06,206.8271762526,100.6478825368,26.8480839037
2023-05-26 00:00:00+00:00,173.0210027264,325.2058593482,123.5832173376,260.0194634192,120.11,38.8672714346,415.39,212.2759604205,100.4452163624,28.4158552266
2023-05-30 00:00:00+00:00,174.8653239662,323.564638994,122.6509629094,260.4957622379,121.66,40.0299164103,417.21,215.6555860436,101.477848775,29.3859137326
2023-05-31 00:00:00+00:00,174.8160105641,320.8097333995,121.8575548854,262.6787984901,120.58,37.7575193205,417.79,220.0993503469,102.2402596217,30.8067064939
2023-06-01 00:00:00+00:00,177.6170118053,324.9030151162,122.7005509109,270.5079603218,122.77,39.689605735,426.75,209.7732638949,102.2885134728,30.5029508001
2023-06-02 00:00:00+00:00,178.465202322,327.6579207107,123.6427229394,270.5079603218,124.25,39.2475012507,436.37,209.901354662,102.1920057707,30.6793250739
2023-06-05 00:00:00+00:00,177.1140151035,328.1854558246,124.9716813796,269.297367491,125.3,39.0918166016,434.18,206.777910573,103.1956858727,29.2585323126
2023-06-06 00:00:00+00:00,176.7490959277,325.9776236814,126.2609694186,269.0294494055,126.61,38.5758617068,432.89,209.7239982153,103.3597489663,30.3363750971
2023-06-07 00:00:00+00:00,175.3781833484,315.9153798433,121.4906036743,261.5674345799,121.23,37.403236946,418.32,202.708565435,101.5743564771,30.6499293616
2023-06-08 00:00:00+00:00,178.0904204658,317.7519835729,121.1335700635,262.5398780013,124.25,38.4362549644,439.03,206.4527570874,103.7264782343,31.1790521831
2023-06-09 00:00:00+00:00,178.4750650024,319.2466663955,121.2228284662,262.9070250073,123.43,38.6957570753,454.0,212.1478696534,106.0137107745,30.7087207862
2023-06-12 00:00:00+00:00,181.2662035632,324.1898657956,122.6212101085,268.9599891611,126.57,39.4063936251,474.63,210.5516616332,112.3639175737,32.4038735291
2023-06-13 00:00:00+00:00,180.7927949027,326.5735429767,122.8096445142,269.2279072466,126.66,40.9434445897,478.99,205.9108346114,112.605186829,33.2269534735
2023-06-14 00:00:00+00:00,181.42400645,329.553139453,122.6509629094,271.2422543339,126.42,42.9146625475,479.53,206.3246663203,117.9999673773,34.8633147918
2023-06-15 00:00:00+00:00,183.4557186179,340.0647650549,124.059262152,279.6568667968,127.11,42.571321293,490.91,208.807656574,122.1304970278,35.0984804902
2023-06-16 00:00:00+00:00,182.3806864514,334.4279546717,122.5121165052,278.8332667562,125.49,42.6102466097,495.18,208.6500063992,121.0785630748,35.6374018824
2023-06-20 00:00:00+00:00,182.4694505752,330.2467504361,122.0856596923,282.1375898107,125.78,43.7241095165,485.86,213.7834902174,117.7779996624,34.2949976872
2023-06-21 00:00:00+00:00,181.4338691304,325.8603936561,119.5566716158,279.4683318478,124.83,42.9625706295,477.48,206.511875903,117.8359042837,32.237297826
2023-06-22 00:00:00+00:00,184.4321239802,331.8684324527,122.1352476938,282.6833488737,130.15,42.9426089286,477.58,210.1575361961,116.3689872115,32.0511249814
2023-06-23 00:00:00+00:00,184.1165182065,327.2866922973,121.3319220695,286.503662315,129.33,42.1281715344,484.72,207.0045326993,114.4967377905,32.3352835337
2023-06-26 00:00:00+00:00,182.7258802663,321.0148859438,117.3648819496,276.3227750662,127.33,40.5541914233,479.51,204.3146265911,112.7016945311,32.6684349398
2023-06-27 00:00:00+00:00,185.4775681054,326.8470797024,117.3549643493,284.8366164497,129.18,41.7958092155,489.27,205.7531844365,113.7246761735,33.4131263181
2023-06-28 00:00:00+00:00,186.6512270762,328.0975333056,119.1897204047,283.090187448,129.04,41.0382626686,482.43,209.0539849722,112.4604252758,32.8938020674
2023-06-29 00:00:00+00:00,186.9865582107,327.3159998036,118.1186195724,279.3591800352,127.9,40.7438275813,483.77,207.3395393209,113.6667715523,32.2470963968
2023-06-30 00:00:00+00:00,191.3064122376,332.679273461,118.7136755904,284.7671562053,130.36,42.2209934433,488.99,208.1573496028,114.93102245,32.7664206475
2023-07-03 00:00:00+00:00,189.8171474932,330.1881354234,118.9120275964,283.814558568,130.22,42.331780883,485.21,208.541621904,113.0587730289,32.9427949213
2023-07-05 00:00:00+00:00,188.7026646049,330.3444421238,120.7467836518,292.1001734343,130.38,42.235964719,487.26,210.6797524003,111.9103313737,31.8551535661
2023-07-06 00:00:00+00:00,189.1760732654,333.3924227816,119.1202972026,289.7385251251,128.36,42.02237452,481.29,207.053798379,111.4181420929,31.3260307446
2023-07-07 00:00:00+00:00,188.0615903772,329.4359094277,118.4954883838,288.289782885,129.78,42.4216085368,485.27,206.511875903,110.6074773952,31.2084478954
2023-07-10 00:00:00+00:00,186.0200155289,324.1703274581,115.4904554929,291.8322553488,127.13,42.0992270682,496.35,209.6845856716,110.3855096803,32.0805206937
2023-07-11 00:00:00+00:00,185.4972934663,324.7955542597,116.1747699136,295.98994712,128.78,42.3237962026,504.74,217.9218073069,111.2540789994,32.6292406567
2023-07-12 00:00:00+00:00,187.1640864584,329.4163710902,117.9500203673,306.9547428412,130.8,43.8179295104,507.36,223.9420733586,112.358097541,33.2955434689
2023-07-13 00:00:00+00:00,187.9235128512,334.7503372413,123.5137941355,310.9933599077,134.3,45.8889559724,517.28,226.9866923602,113.7429629045,33.1877591905
2023-07-14 00:00:00+00:00,188.0714530576,337.2707827852,124.3865429619,306.4883669146,134.68,45.3819287711,514.83,225.9619662237,115.5055188218,32.4822620952
2023-07-17 00:00:00+00:00,191.3261375985,337.7494720552,123.6228877388,308.2248730243,133.56,46.3720291327,522.0,224.6514991454,115.1375126413,33.6776877289
2023-07-18 00:00:00+00:00,191.0697079074,351.1918482895,122.7402213121,309.6438465882,132.83,47.403050981,532.23,224.286933116,116.9581747976,33.8050691488
2023-07-19 00:00:00+00:00,192.4208951258,346.8836448597,121.0244764602,313.5733118421,135.36,46.9868495185,527.17,230.9279467311,114.9438251779,33.7658748658
2023-07-20 00:00:00+00:00,190.4779470818,338.8631572955,118.2177955754,300.1873304594,129.96,45.4328311082,516.88,224.8091493202,112.2225163165,32.6978306521
2023-07-21 00:00:00+00:00,189.304288111,335.8347149753,119.0310387999,291.9910216217,130.0,44.2241501225,520.23,224.7106179609,113.936650368,33.334737752
2023-07-24 00:00:00+00:00,190.1031652255,337.1437835912,120.5285964452,289.361455227,128.8,44.5265698902,523.86,222.3458653383,114.3433940412,32.9525934921
2023-07-25 00:00:00+00:00,190.9612184227,342.878285662,121.2029932656,292.1994023548,129.13,45.5915266299,525.34,222.7104313676,114.2271815631,33.4131263181
2023-07-26 00:00:00+00:00,191.8291343002,329.9732137104,128.2048190774,296.2677880975,128.15,45.3649613254,514.55,222.2670402509,111.854510136,33.6678891581
2023-07-27 00:00:00+00:00,190.5667112056,323.085949724,128.3337478813,309.3064682583,128.25,45.8121034242,513.97,221.843355406,112.7261037215,33.8540620027
2023-07-28 00:00:00+00:00,193.140870797,330.5593638369,131.4875447767,322.9702906186,132.21,46.6604757098,528.87,222.2867465228,112.3290444214,36.0881361377
2023-07-31 00:00:00+00:00,193.7523569834,328.165917487,131.6263911809,316.1433408845,133.68,46.6395159239,546.17,221.7054115031,113.5299066948,35.0494876364
2023-08-01 00:00:00+00:00,192.9189604874,328.5762225755,130.4660319458,320.2216495192,131.69,46.4179410446,549.1,220.9762794444,114.1884440705,35.0788833487
2023-08-02 00:00:00+00:00,189.9354996583,319.9402773785,127.3221526507,311.8864201927,128.21,44.1842267208,530.3,217.2616471998,112.0578819726,33.6972848704
2023-08-03 00:00:00+00:00,188.5448617181,319.1196672014,127.3915758528,310.7750562825,128.91,44.4297556411,523.76,212.3941980516,110.9344946847,34.1676162673
2023-08-04 00:00:00+00:00,179.4909210864,320.2138141042,127.0543774426,308.3340248369,139.57,44.594439673,526.88,211.4384438667,110.8279665798,34.5546598126
2023-08-07 00:00:00+00:00,176.3940394324,322.4900304288,130.4461967452,314.1190709052,142.22,45.3295293064,529.73,212.886854848,112.4355725263,34.6431606488
2023-08-08 00:00:00+00:00,177.3309940729,318.5237479062,130.3172679413,310.2292972194,139.94,44.5784703123,520.6,208.4726499525,111.5930320604,34.4366586977
2023-08-09 00:00:00+00:00,175.7431025242,314.7919254341,128.5916054891,302.8565884223,137.85,42.4725108739,513.78,202.836656202,109.5302605747,33.7089851558
2023-08-10 00:00:00+00:00,175.5261235548,315.4757672484,128.62135829,303.3825017012,138.56,42.3068287569,515.83,205.1915556887,109.4237324699,34.1023222055
2023-08-11 00:00:00+00:00,175.5852996374,313.6000868436,128.4924294861,299.3141159585,138.41,40.7767643877,508.45,205.6349468054,109.4915230821,34.3088241565
2023-08-14 00:00:00+00:00,177.2345906571,316.5601449824,130.2478447392,303.8290318437,140.57,43.6692148392,522.25,208.945600477,111.9223007482,35.0856648296
2023-08-15 00:00:00+00:00,175.249515837,314.4304661895,128.7106166927,299.6217256122,137.67,43.855856742,518.7,205.7137718928,113.5880129338,34.1908230416
2023-08-16 00:00:00+00:00,174.3804283535,313.668471025,127.6395158603,292.0207902978,135.07,43.402726133,514.49,203.9500605618,111.6995601653,32.9714781877
2023-08-17 00:00:00+00:00,171.8422978621,310.2224254008,128.8494630969,282.8917296069,133.98,43.2604990145,511.67,200.8463227447,111.2540789994,32.0373026948
2023-08-18 00:00:00+00:00,172.3262215745,309.8308293071,126.4097334231,281.0659174687,133.22,43.2160842301,508.13,201.8217832015,112.7842099605,32.2044709409
2023-08-21 00:00:00+00:00,173.659480782,315.1173765716,127.3122350504,287.6646406855,134.68,46.8770601639,520.47,205.960100291,112.9101068118,32.5879745643
2023-08-22 00:00:00+00:00,175.0322439661,315.6851909074,128.0163846717,285.3823755128,134.25,45.5805476944,519.48,203.7234384355,112.8616849459,32.3421389082
2023-08-23 00:00:00+00:00,178.8740056827,320.1298065705,131.2792751704,291.9711758375,135.52,47.0257748351,530.71,206.0586316503,114.1206534582,33.4139823686
2023-08-24 00:00:00+00:00,174.192784465,313.2475052243,128.7106166927,284.5389296881,131.84,47.0726848321,512.43,202.4917964446,109.3462574845,32.047136121
2023-08-25 00:00:00+00:00,176.395131156,316.1942658292,128.8097926957,283.2985681811,133.26,45.9298774591,525.06,206.3936382718,112.3968350336,32.6961422529
2023-08-28 00:00:00+00:00,177.9555382286,316.8991387978,129.9304815296,288.0218647995,133.14,46.7453129384,529.92,208.6105938555,113.1522161411,33.0599790239
